X,Y
-1.0140664547477232,-1.093496710616207
-0.1516001699546324,-1.1923826172079568
-1.6310479682486723,0.05531870303062817
-0.0860763145944867,0.7692294289952689
-0.48461518859091496,0.7719903447550464
-0.47362611757486134,-0.032796724481407614
1.4033081924391302,0.15660350719333976
-0.8056298573838514,1.4867055692982285
-1.8379244924014206,-0.3986185689360853
0.174534468230996,-0.33680036290717125
0.6163631471573536,-2.2288795569434123
-1.850646942143311,-2.024195502274722
0.21759685066394494,-0.2902710608268777
-1.952188023625385,-0.20091940843882594
1.3516461628164096,-0.04523504999795616
-0.2076459062162918,-1.5391398988621887
-0.6979107071294709,-1.9656268276601894
-0.6517188536725707,0.7737185433827827
-0.03438732805961551,-0.28093406549234967
-0.11102142555391534,-0.9133426651692695
1.1456251146800436,1.0920393733623568
-0.8208038002736217,-0.07098148480955004
0.9494856462839678,-0.37437029163148366
0.7965155492048595,0.6014227163778584
-0.28715395864551096,0.49204878342937386
0.8611797206700628,-1.9904148502072299
-0.9930502432868156,0.7614026053810004
-1.209022264710469,-0.28927368456920916
-1.1738442729488037,0.46148712970429484
-0.48563073467636586,-0.3452182489641483
0.45965538351317237,0.7347182445223405
-1.4348055323757956,0.8960433147053166
-0.7191186099743427,-0.8554324850121067
0.4574400283950626,0.7893136775034172
1.45448734643745,-0.987259980026723
2.016424803570575,-1.1139280328242247
0.1548165603875198,0.8445386387962998
0.12406928048327057,1.6526260612394617
-0.130485724108823,-0.7139444337707841
1.97240193637678,0.5148985867047164
-1.1387870749279712,0.743998805264597
-0.04751900279271314,0.07155281076597142
-0.7433189340443679,-0.4836259170239809
0.5227891921563375,-0.12353481939570173
-0.19327386823014717,0.5829666292475173
1.234910500643457,-0.23360198289767914
-0.21965002598069108,-1.575139840688059
1.0757339571619082,1.664612164939591
0.9602016046351955,-0.9364209434287765
-1.688496339188389,0.5000279425211746
-0.8200986350721865,-0.28795143165485554
-1.5908838265521315,0.34005552921579
-0.022872363757062204,1.5196262818971127
1.3945533918507436,0.17067343786659986
1.115971183785377,-1.4895926510056712
-0.24882340015566584,0.1350215383621139
0.6406236819760528,-1.3922083227854365
-1.0669461726958283,-0.5619137179454965
0.4394502676782928,0.8584762272143569
-0.30232628117829496,0.6132862794577579
-0.3639091331085547,1.183974743155963
0.38815026144627457,0.17138207936093966
0.2166371948114018,-0.9670556808203797
-0.46716307915759014,0.7274774457321068
1.695221396082672,0.6723465911377629
0.14205959393368886,0.07288006831480828
-0.917172324502719,0.40853092119999473
0.8314808956785731,-0.8785147430467966
1.5417705050380899,-0.28458235067990006
0.24924243369510243,-0.6517602755575538
0.5440690877409179,-0.2346616772958053
-0.21361282829077088,0.3386075346986749
-1.4569285251673807,-0.8927990814922069
1.0517312524767384,-0.6105328885310901
0.7481345769407228,-0.6588422988518072
0.32953263053791043,-0.1522745258482134
-0.8359410793508765,1.4832782354133789
-1.8394233034485885,-1.1333416422043403
0.7686581952263979,-0.25049122079841524
0.7170505793587454,-0.20258299199539123
-0.012771266129025901,-1.1600688165932531
-0.8078672506618821,-1.2860284709648249
0.9097252418055408,0.6511087983583723
-0.6257268758862474,0.9615324127790658
0.7607601945386184,-0.1055741728483023
-0.3474300272150793,-0.9092449181399479
-0.1414962308831482,-0.5918367018617571
-1.6506275284111591,-0.02133264852714242
1.0904252298492618,-0.6837925963439373
0.9292753249088485,-2.1699875179988974
-0.2215983203164287,-1.7010694587905255
-0.7958741436608422,-0.30272016492534565
0.1624853491908934,-0.2635355154360541
0.6238810791307329,0.112767201033949
-0.20547804431676903,-0.3927219793719679
-1.6070061846757127,0.5790915004345164
0.21982587456398955,-0.5371583694222248
-1.0517236031689503,0.6277571799861994
-0.9877671675101309,-0.3012509195847375
1.0985194918465504,0.3795582245214312
-0.09366252307867488,1.47800687170207
-0.034337948144953806,0.09425133430017904
0.3197913566270806,0.37546994329314415
-1.7704609961821038,0.2610823561006713
1.6438234209756077,-1.2883688197408962
0.2789173901810911,-1.323857030009697
1.2116836644234643,0.7137035915026123
0.22832554080944098,-0.95413768464505
0.8672591573919534,-0.2213167011227484
-1.2738029474788113,-0.7335148898901909
0.7159849288788928,-0.20835436624566672
0.061486665316256565,-1.534616994321363
-0.13432366518062652,0.6178479434580265
1.244919413170725,-0.15980141906118397
0.03228668839070442,2.459009734126032
0.32822446204690753,0.016823368621967334
0.8205718991159494,0.5800790389053265
3.9038377267846154,1.978552205612728
-0.5075670628298975,0.6196091375153172
1.366251517175964,0.2528188027184053
-0.9737514772251621,-1.1154132756284383
-0.7649295670882444,-0.7505226402251478
-1.0493755338015256,-0.8668506352562004
1.1574756488148823,1.8241415304112614
-0.28601693675642165,0.0031476645009272065
-1.4484351506552908,0.5981029535246064
0.8840874054770279,1.8638792032452456
-0.2480520005268029,-0.14103260180398913
-0.7154849135444332,1.8751634612870773
-1.5033601853266407,0.7354692586174459
-0.3034236507468841,-0.003304098126605797
-0.7633918267152617,0.4359655267661897
0.36203507199937296,1.2303888721831155
0.04043777914306308,0.7034632838287116
-1.8286058501211107,-0.6258054258939222
-1.4199680008955857,-0.4745599944492726
-1.0262644263791738,-0.23146803958182188
-0.3373485536920813,-0.5503023262617927
0.7089810811775473,-0.5561907707215389
-0.07374651334867767,-0.7281361402584046
0.8590221379366528,-0.08375504424703419
0.46685612278684174,-0.40554225555823603
-0.2177868442238173,-0.8261419210094768
-2.0151072864661894,1.3349204839582627
0.010028169231977729,0.15219295114329773
-0.3070240144493074,-1.8066915243590722
-0.8142764089237993,1.6313430638842763
-0.714081771483116,0.12941163224024185
1.1396883590235096,-0.5142957527779631
1.7817447708524694,-0.9767326748777977
0.5505721994143253,-0.8411801676457751
0.6121929551774176,0.8035698820144049
1.4614480684813034,0.3480927956588515
-1.801374096330533,0.5860233676508523
0.14374760053602878,-2.126427711729878
1.037036802021049,-1.825071907379504
0.5548768852956654,0.4830127631198907
-0.29531977759106887,0.4624907224647179
-0.34051249690724456,0.43296429414087
0.38551770855536954,-0.39578601534160374
-1.3322289714551687,-0.010188335023696237
-0.8836798466430839,-0.9027969801858523
-0.8196634446818498,0.01721105098075665
-1.8837803461163545,0.4679765292144598
-1.3213642038496514,0.9781695644497859
1.8173448710358249,0.2450525645654939
0.8084915005945098,0.10225531468013839
0.7326008132103795,-0.2737476769982566
-1.6766855493662527,0.5618260046967458
0.6823537390360527,1.851082554477638
-1.2277347826055283,-0.5755366169492188
-0.10630558130145346,0.19973372744946882
0.7269098890329255,0.6838265668905392
-1.7967303420916534,1.8143905876311475
-0.06098455887238196,-1.2099858739054243
-1.2283683081802692,0.9246681191877174
-0.015084913631370832,0.5960113337193523
1.24431499850614,0.3776684559486341
-0.44325353852156973,0.5072700193448964
0.2545971722975865,-1.7748143318376
-1.7367957887339163,-1.5264112933042677
-0.11057435533477675,0.27509613300424746
-0.296936136367627,1.2115890047258973
-0.6182947507698272,-0.7925990411186169
-0.2448611448064201,0.15197112827392875
-0.631701172776336,0.034029652834156994
1.3815416288730091,1.161961886995998
2.10288325222772,0.12105210157382641
0.19209088500432311,0.8268885984240356
-0.9590988425693148,-0.6413376021434453
-0.6551343077967742,0.177038675476458
2.134886708611637,-0.5623723505531942
-0.716418525641636,0.34820634405062867
1.0333723478195025,1.8765012400191345
-0.6613941682668967,-1.9571857297460766
0.974218556386508,-0.797595498463319
0.24776593290538984,1.111036402610475
-0.35907440928375883,-0.37673767844988626
-1.1368615728668812,-0.3483416865233924
0.3542086619629026,-0.4205302648039441
-0.34253116499002134,3.1200764005710107
2.923024388527495,-0.9031180794769456
-0.2957522648908523,-0.7539490225422767
1.188528073025086,-1.2722619018954349
0.764705231734806,0.6923044547695517
0.3009099504921624,0.9045591084642496
-0.23736397665600645,-0.6633207252080296
-0.5005387772710354,-0.8786449938260988
-0.4403365827522797,1.5466301605178938
-0.3857732128997432,-1.2443408612839004
1.208890987334199,-0.5791008455826991
0.2603182140613727,-0.8262826032666409
1.1066328014603302,0.4628713142912433
-1.6762260664017186,0.36433110466057045
0.3472463657472799,-0.032442788926902597
0.29921264029381234,0.29165099093940594
-0.019519655786978292,-0.20782877593236804
-0.7716201249559808,0.028941743099303408
-1.0363392812377965,0.3800611506065191
-0.3455523538872492,0.6924340165127914
0.9812680561905418,0.591634426588042
1.6460459403494954,-0.6963973815274047
-0.5933509569512119,1.4308561690250923
0.5038921638163951,-0.1156144618739679
0.46278237882556067,-0.12510652491213206
1.242117059143001,-0.6449720100590588
-0.2591325548519762,0.5692014924759531
-0.03747660353632193,-0.15327563342733902
-0.7551510889248175,0.39359089719024504
-0.7968876505194556,1.4663630227164053
-0.6818077602630531,0.2703215061377352
0.651992853850378,-0.9603106568114884
0.8828899280758089,1.7539504032907942
1.561579441717437,0.08528368448376286
-1.3629750237363438,-1.1176496243465963
-1.550885241401388,-1.051872141901526
-0.12153104016815608,-0.19639990968552365
0.13757692367321764,0.4054449758127381
0.9534808648817161,-0.18041708278609678
-0.37551730871402483,1.04839003398894
-0.18189695715147206,0.07811187563057805
-0.9971014559456531,1.4310364285713806
-1.5915118535950221,-0.30610220649955616
-0.6605544274558505,-0.39412502230760027
0.5287283437403993,-2.4677978340733895
1.4603879695922177,1.7805856268260871
0.5517244896701496,0.515791695593958
-0.8848058274072534,0.19180429457916892
0.2699277821668166,0.9924987904974734
1.0526561735038935,0.9180048163471086
-0.0460931853486931,0.4709528319567588
0.865900713716498,2.918699658616945
0.10058601592732283,3.489248761066737
0.9571029221338581,-1.3805997692482994
-0.4975486842254969,1.6641083981159321
1.8322449958803135,0.42108961166551284
-0.35151920666088776,-0.6316320326907648
-1.3848827764018141,-0.0793633790662554
0.15517178120861555,0.8299653645191833
0.23016308237169486,-0.32101714360688205
-1.2720665920227796,-0.5020278481126127
-0.8919032223310639,0.6192307378041714
1.5806615055322921,-1.481185858904047
0.6100394869723332,0.1854953254043613
0.8650757082659583,-1.3421223688046189
0.5562383213670244,-0.02078679067582326
1.1064302518971882,-1.1179552182019463
0.8303448950138861,0.4448202892704875
-0.7697029807816812,-2.448651760055802
0.6730511500259159,-1.8994215498966085
0.44348748527202236,0.8912878170844805
-0.5773667598819858,-0.40148157398983275
-0.1651335236520458,-1.0649760395778012
-2.5688949563916177,2.345623597085289
-0.9123427641158127,-0.5551704398864915
2.226329245922447,-0.4894901273084143
0.6637739094674698,-0.5061605754916639
0.2488096722789536,0.12131496623585859
-0.3085694131032916,-0.26689250706663026
0.1848893048581755,-0.563386405871972
-0.8092449703699832,-0.9574373676278416
0.601208380474276,0.008543650167882035
-1.4901691864759419,0.6299739094615854
0.9110623515401436,0.00020973979597453332
-0.4236390666598029,-0.09182865817198346
0.24160649371137619,-1.3352404292861362
1.3790117995677504,-1.0923642704273993
-0.09488366393436913,0.6891309748313199
0.832182875385629,1.1129962541019498
-0.6687606277019514,0.01616461289156026
2.7664921838969248,-1.4561442570138463
-0.5796794826685796,0.7351246856060675
0.481121883490101,1.0296654512532724
-0.3256062700993533,-0.04956044660811417
-0.8314310965419904,-0.43210265881863363
-0.9361123630556055,-0.2944880179517923
-0.1650670245302867,-1.228365339136238
1.426637517602387,1.834568712750019
-0.6795635281130984,-0.22332294635164535
-0.07960481225668019,-0.9152396810178549
-0.5429246370467132,1.6231237112938017
-0.5790758062506369,-0.8757952853892883
-0.016489046200855905,-1.4231141136881833
0.08338319637042449,1.9750762246693505
0.1918511511214643,1.3578585204739526
-1.4538886819334746,0.4388685041526698
-0.09339406439137565,1.1603054147209442
0.38757800976925694,-0.11444014976516874
0.8459041040063279,-1.8468071698665427
-1.0172850623378074,-1.064170383538658
-0.1201520537881133,-0.11800454335150289
1.5731253794534545,0.3826780986503451
-1.2778021433499793,-0.7227006772011932
-0.5232335097101981,-1.0676652957985269
-0.6008976012729431,0.18132238917879084
-0.10736341060004155,-0.40821677086199837
0.544699668543145,0.24868428575601007
-0.3440051197083488,0.012308675197747872
0.9853753689694793,-1.7288928608617045
0.6426569154867858,-0.6312947888001164
-0.03735839886495988,0.13900195178483973
-0.3268857963691587,-0.00462527689572456
0.23926837994571873,-0.6822414331596599
-0.4273910686585891,0.0060030671236199545
0.16932511185247007,-0.4516246216983326
1.6047340591914823,-0.051149399911620645
-0.45785061140650113,0.7993314276739679
-1.3999724548564099,-0.3095061591136414
0.48014285730346323,-0.07832901961842187
3.6148712959383533,0.3062399489279469
0.28403886107234866,2.168227577782922
1.3098396197549067,-0.992689859014589
-1.1714512826188377,0.3957744581361052
-0.03718099456003332,-0.8026931094340652
0.403052017702404,-0.05346684104697771
-1.3452530857703875,-2.095098942634913
-0.7381341640309181,-0.45453432063999605
0.23151921033373532,-0.7795826875297116
-0.7336421655241069,-0.5559211685723554
-1.6813974368941653,0.3793823614012423
0.18689837557907238,-1.121147694404469
-1.1480876966668485,0.18296036973314428
0.8440732227758719,2.112501805303671
0.2692988768018081,-0.6894959394605626
-0.3297619131640889,0.26428897869226964
-0.40538149772290955,0.14897658747990375
0.15248981198831377,-1.6280964597570236
-0.03670310873040046,-0.4389150893108751
-0.14696897762692804,0.820847452700477
-0.8746853311812121,0.21256069406742703
-1.2499191170082373,0.8703040571188078
-0.9681243669232868,0.853590899170473
-0.19208207943951291,0.12430417078683142
-1.0989095324597156,-0.6438588126120339
1.8438036710461363,0.6634791647786098
-0.5767220390727404,0.8792046009709225
-0.09602502619261599,-0.7639566650102125
-0.9728238991675665,-2.0762042608087126
0.24564935769092422,0.3268103234926108
1.8122126462989192,0.536121114134747
-1.4937902011634019,1.5267206236943223
-0.4785938248730807,-0.8430870867653469
-1.1673784659129458,-0.3542249180891086
1.40425939662074,-1.3971977770926582
-0.7670983530255326,-1.651617163850601
0.057720916037526354,1.5478969305067054
-1.134689800488458,-0.2673078948337944
-0.3842215652473989,-0.3792095557942382
0.6283275087629879,0.027368110421667688
0.29385002394226556,0.39856665760135024
0.7862018642663113,-0.3361931392995617
-1.0743519930431458,2.6379511547591106
0.29169548956334257,-0.511984440439432
-0.5956316118972411,0.34747360152183066
-1.3691528858737796,-0.4485139475890322
0.3437642801093164,0.7992652459116462
0.40778902201851697,0.8894521930920636
-0.14088483284521378,0.47585868444671664
-1.7162362222555863,0.9313692695113187
-1.2655973289418854,-0.8260679623817136
0.007011533853137216,-0.11637631579720309
1.008566678639536,1.0477950424881932
-0.503750144293315,-0.4946886537210568
1.060071672080008,0.9481042298537451
0.3803079002122935,1.8961533350521114
-0.8600688861428908,0.6553804255768267
0.6019314107169096,1.9058304540585056
-0.16317228146516088,-1.1516734676131057
-1.9880249176285698,-0.5923401621888322
0.18604249268584203,0.6760982015198779
1.182959462831867,0.9391932454328895
0.04184285161474775,-0.7929549290865434
3.8204798248728564,-1.8044850142295654
0.5263400797425712,-1.053493258994666
-0.05613805140850566,-0.12891471658616696
0.15894832555736593,-0.8273179630279403
1.9582930561587122,0.20804912574312365
0.26298345408091023,-0.09032174181373251
0.13049484598622912,0.39496913363831376
0.44714132020298814,-0.45481299543866854
1.5476223795205666,-1.6974803075619826
-0.5125831986017864,-0.5866273148032762
-0.1089914510987255,-0.6150629342659629
-0.26122278039977614,0.7949756144448649
-1.8492323573686469,-0.7876894158074694
-1.4904080384074074,0.6530862123727887
0.24612350199688157,0.14115578775635723
0.7527985844787588,-0.694633960173858
-1.4186351666592574,-0.5119706927646134
0.8770586428988059,-0.419474381990009
0.4276097453366023,0.19997992319672558
-0.47383056829732384,0.02376744368408291
2.9496144591622944,1.5075929256039742
-0.02891798875173159,-1.1165644024570018
2.78419149708468,1.2678234070113807
2.004005752049063,-0.29878008528112215
0.8672740184799821,0.9067729178564734
-0.9997862200010544,-2.1836268738697924
-0.4824861400426095,2.521618020469679
0.8155070542362619,-0.6888708200678696
1.6161621777600736,0.2067594276997565
-0.282515084662746,-0.07141080458594111
-0.25925436081475894,0.5203025139308923
0.33283772341846285,0.8676674816042431
0.7964933843879898,0.6406908576914935
-1.1852377628662711,-0.7625289737684621
-0.9721100847371189,-1.1819245834708827
0.39845650466364574,0.30244400984441283
1.8952202819180874,-0.09285422821923989
1.3106933414929458,1.112827879233491
1.207022267041847,-0.1787595336214502
1.4107557587869122,-0.7432283839304744
-0.21368388381389936,-1.541358828440342
0.8721810284172088,-1.1739669348143675
0.6562533202760673,-1.713100427818448
0.21290647983012487,-1.0468447385578605
-0.6731401809648724,-1.009766732686854
-0.6892356693172589,0.2762093437446973
0.09779785763064168,-0.9241781689274949
-0.8463180454892437,-0.41483069484388224
0.5443013137921898,-1.0143802773203394
1.4412218453138053,-1.328326185980865
0.27761594366168646,0.2325913089835296
1.0233641937554423,0.31044259553653925
-0.7764194510027651,-0.18076572205064934
-0.3184991684748213,-1.2935300403228849
-0.7074094912980414,0.18843744342266952
0.7260409214824732,0.20877175305989185
-0.7687749951574205,1.021708318821606
1.1433345305098987,0.5978887260503027
2.5244678506445735,-1.1502083345584324
-1.9711487512793175,2.4297834015417337
-0.9836528268835624,-0.731856814121343
0.16683978257347898,0.5537736754524011
0.45988364006051835,0.07545362597097327
-0.24638325167871417,-0.2251977296567722
-0.512458830747399,-0.6996352227815058
1.0752280410220343,-1.0095981017805693
1.215679029574759,1.4101874284604117
0.39664937067656447,0.7733901443568799
-0.8789947114898718,2.383996236313081
-2.2370491012241356,0.3892387543464491
-0.44926359640333025,-1.4058535358848177
0.9487796429948818,0.40041491997933176
-0.3706674208099591,-0.1859690152289764
-1.9874573706289065,-0.629015256500116
-1.0280573624579235,-0.7854021078203959
-0.7719400064361465,-0.9618859060536513
-0.14187681545328612,-0.34248519200119676
0.9830738860677015,0.8407749647424808
0.7897763337543571,-0.9771841089709397
0.5184744028504648,0.2795007626107808
-0.20265484147711862,-0.37735900397176253
-0.4172884963844055,1.1309322647446483
0.6370316592180274,1.4419267787226653
0.8867594165436934,-0.5610353151780785
1.151531084407327,-1.6998553806328809
-0.11580650395379774,0.8284715330589493
-0.5601643641805079,1.577454910442267
-2.1337841782102256,3.01518911111658
-0.6263267995308891,1.087691074419969
-0.646395785510099,-0.7903277857217356
1.434972507605582,0.864160428137086
-0.8593931604489832,-2.1082715261176808
-0.3163193927239709,0.17709783581452346
-1.0641406266917401,-0.3352305466539815
-2.1918589470532712,0.8480103928669652
0.08811810063466162,0.8604418336021171
-1.347692916293933,0.9761765339603374
0.6063437364072913,-0.12500464037340944
-1.975225289273633,-0.47129468345596387
-2.211745456010572,-0.6176343887928288
-0.8480051359697778,0.8031252125965885
-0.23858147947556077,-1.756011401377846
0.39917127854449785,0.1818017326376998
-0.789626945746927,-0.025964703615674344
-0.8314007662583993,-1.0767935608920882
-1.1305702575695358,0.2111890615271643
0.5042851812326432,0.05769587333640755
