X,Y
1.004128721600946,1.504440621698049
-0.9139374305419873,2.0946115746557394
1.2175200435096847,-0.8354967505991635
0.26603151675054604,-1.4708300317515586
0.13595783120238938,-2.233934913146328
0.040710358705272905,-0.4892561236566089
-1.92563796604896,0.4044470783393337
-0.11898895972167764,-0.9062145804904337
-0.08594792327741715,-0.8012480436401919
0.10248083609887151,0.7711506036059054
-0.7288701580469646,0.4207516489504467
1.4816259729987824,0.8547504845218772
1.1946899488080112,-0.6938516069673872
-0.48222419944203554,-1.7922160558858993
1.234851153108514,-1.5022089048919403
-0.5783313753236291,-1.0234295227799306
-0.41894121493222664,-2.35998830230896
0.08142774820046679,0.8947517802251944
-0.3754707271277081,-0.4029356893921928
-0.07279291647036817,-1.154960994177968
0.2456488945985501,-1.6320675902015178
0.5230567820177476,0.5577143174477363
1.598111288511707,2.054458122299243
-0.6454496662900341,-0.6824460949824299
-2.0483567019657922,-0.5011637653958663
0.2806536265811308,-0.45799992833707126
2.998674284736923,1.2086563135449333
-1.798425705901107,-0.365288275926889
-1.6435005328135852,-0.6785140507063495
0.029860885182320936,-1.293091400600717
-0.5196428691521955,2.29666997512875
1.2648142306960508,0.3692366563475085
-1.347648492837349,-0.2596333649873615
-0.048370847037238505,0.8922421983095774
-2.0000879620263725,0.28966769925846425
-0.3633287442842865,0.24760720950050635
-1.1161279651208398,0.062433728926362744
0.5258222243889475,0.8062520210275628
-0.08363214576569394,-0.7281780190554944
-0.4711093170135218,0.9774719368162441
-0.3395382320049378,0.9954384809801791
0.021493610999188145,0.5436021597667418
-0.9206065092323041,-1.588319487471412
-0.3819440454252319,-0.07596778579686632
1.5376750379235007,-0.6441630437143696
0.40484474274857596,-0.004234068336246197
-0.6573327898372553,-2.1291772854766116
1.2697531510311775,-0.37012938404789747
-0.5349609181707805,-0.4466271325823317
0.05404539258828045,-0.1192320317941719
-0.36215039575526287,-1.467390956669268
-1.0380154483848516,-0.6356201761280056
-0.2893634689048774,1.8204849400282175
-0.3547235346572884,0.9095140023804009
0.91450485359462,-0.07536805688543398
0.29597245832010655,-1.7204845219740375
-0.7767673195028906,-2.4178951344443176
-0.36210645896834126,0.45903839577168376
-1.9523516875960578,0.09754999121280504
1.9945769700012812,-0.6316892925868527
-1.5383764210883746,-0.5690261773449143
0.24157295677041496,-0.5381166760565192
-0.6336398596151293,-1.3114883161751727
0.9311246940671174,-0.29042543058471154
-0.4885935488333836,0.279552596377025
-1.6249184173136708,-1.6414034339254069
-0.6290359993230376,-1.685785567531098
0.09215733228934628,3.4480630598098547
0.4070886190010021,2.047189381539693
0.13015516599987925,1.2944857885545704
0.24516785210559996,2.102143778065072
-0.2753445472155126,-0.3269409627131241
-0.6150270424362206,0.032186258893241726
1.4429126430577808,0.38577635415998873
-0.5237511026347306,-0.7915794784624531
0.4873685451221027,0.12950219067158805
-0.05484056007723675,-0.747253738571549
-0.010394725743908182,0.14435118434107602
0.19633024879788913,0.08562465203464914
-0.9117303647466285,-0.26005918093650626
-0.6053075916368988,0.026305534345524635
0.6144483438804474,0.11049939312516073
1.1388395136120542,-1.2322617520220671
0.9098316149140933,-0.08508565148678442
-0.4690717784159966,1.0424100122587887
0.11391850512992112,0.1071565998201952
-0.7669429108295754,0.3037170823584254
-0.7622471213216763,-0.21985420787291005
0.33848858476093086,-1.2101124188494294
-0.20097532496727005,0.918520044716971
-0.8894961671494459,-1.2892557980991304
-0.2278119840060014,-0.21183139487790822
0.65166628476197,0.07803387354657022
-0.4689789678876263,-0.31719431328102876
-0.24880277626639488,-1.7158386844131344
-1.2344714899841511,0.2537176336523529
-1.0748228285885464,0.5055797802484923
0.46145616178447785,0.5993231241169913
-0.7088318064760462,-1.03005015130201
1.407860692834108,-1.0983093425825268
1.2781320575475734,-1.5463584810101108
-0.1742662718066903,-0.6180568156591361
0.9111115635441387,0.04169554833727153
1.0000947059891026,-1.8553290513517304
0.8206613432923718,0.4102568080909228
-0.33043127744308765,0.07174673689957008
1.4837459911315012,1.8278643326119675
-2.214930175154001,-0.2737926828650202
-0.4730271778103752,0.9281339107462305
-0.05179668705668983,-0.5698507135979957
1.110440143281874,-0.7387644244424195
-0.16715022708898689,0.7062602114614671
0.6240483592327409,-0.8255703449873588
1.7309942057884564,0.9273186435638174
1.56923594225129,-0.5875019266129489
1.4917047874470275,-0.07448279498870963
-0.34242876050057675,0.336883018506433
0.7157044806743956,0.9077073582560221
-1.328795374958328,0.001440653502623613
0.12822547728345376,0.9762825119974465
-0.3069547020340726,0.7848691499300567
0.900506208423446,-1.4095906869560857
-1.2517379542344313,-1.6312559397833353
1.0290880359975294,0.02713151315504252
0.85463244846826,-1.1914300373503233
0.9113787399783035,-0.41135341076733467
1.0600389217010766,0.07426226821158069
-0.1080069944830292,1.6562982534671435
1.8099756065617367,-0.12009355780338853
1.717621449612328,-1.2397645216148752
0.05883647817141048,-0.09434808095440056
0.22237402451474683,-0.4223792825357455
-1.5649936851999755,-2.1131605202318138
1.774761209608651,-1.0356664067186805
-0.07390498087583333,1.2978750703853645
0.03836274543112313,-0.29421305353688304
0.9252423913377543,-0.23632985248511287
0.09898993743477842,-1.530511433985272
-0.8905095560163938,-0.9647666875679224
-1.7184686411766539,0.09278029898386181
-0.700651632198533,1.6543299821667652
1.1715118361150556,0.13578956637541606
0.10057520716964749,0.09472176448765708
-0.3919791373694849,0.4169578918649112
0.05780984465471817,0.5415367497725571
0.9755167157153308,-1.2994191684855863
-0.00975059087093694,1.9945524373377879
0.21984890177837393,0.06572418153163333
1.3045127080900927,-0.9990733126717557
-0.5384085377070189,0.2120098159037428
-1.3082020432855646,-1.6875394634386787
1.1846552181972725,-0.5221491074703309
-1.5715943213939132,0.014813347595612696
-1.2036548117462522,-0.48660807484002166
-0.8822662009050575,0.176462111489823
0.6541946199911954,-2.0061976361462137
0.2811990519910391,-0.9922764995161709
-1.5663282581119868,-0.5377321268568019
1.90685365127003,1.3878206968331015
0.4347620186965279,0.8355245809856404
-1.3168716994501848,-0.6775169006047443
0.9138756904006233,-0.020651406483530206
-2.3261187440545408,0.8951249183255277
0.9215212253298594,-0.24938285436530827
0.7592023315945333,-0.5294129067077813
-1.1124386186436444,-0.05677245983190859
1.1237375540631227,-1.002482268744859
0.27453226694833377,-0.25612604544116657
0.39501680926304955,-0.11646457815214335
-0.9586918920730947,-0.78015684925153
1.1819888150161115,0.48663530455889614
-0.6627558482087716,0.698020643189735
-0.774098081203352,0.28490909768597533
0.21150756066471177,-0.05304161810675715
0.0059683844504166954,0.9217216548113659
0.17766662246710824,-0.4764401516141131
1.7335612996850194,-0.4904327458156905
0.4882813786804961,0.8873270221489766
0.06909773629633906,1.1602218584151183
0.33066409161326515,0.5213834639027831
0.5154164034009154,-0.13286486639502917
0.4039102985339891,-0.04583413040527427
-1.3240404129649148,-0.14865591622730062
0.35963122777008294,1.411571063048412
0.7535454996376498,-1.5674541192711278
-1.1574372080326685,-0.33526049757428694
0.021781520356368357,1.5311196654649186
0.2037162846314522,0.12486633708463972
1.9192828376175193,1.150967634244604
1.0596663282210024,-1.0460192362489218
0.6051802268995515,-0.7054437595577543
0.09807399903369182,-0.3180906437037222
-0.6085649103901487,1.1749235678854104
-0.28169544504558713,-0.6755242164701791
-0.718647735776941,-2.3698203949459025
-0.3922371202897833,0.7454905219018102
-0.9484515253398477,1.016446247771901
0.9525596292401178,0.22993795861483846
0.18179870362687597,-0.08353433561413379
1.0790403502244152,0.8636964066511716
-1.298663852042506,0.8268614839029866
-0.49776186363746183,-0.5622496695590959
0.8622859030909299,-0.3930075505416708
1.3441827476323385,0.2322735475461453
-0.5888267625878427,-0.21461539356682396
0.789436485235504,-0.3590188719465457
-1.3240281441377448,0.2773010281678189
0.11786076676313645,-0.040781395015164826
-0.056567349728669745,-0.2757821623481806
0.22940821896878633,-1.7836437107310652
-0.5159882009318166,2.030048460910741
0.25986040684530876,0.2526309103361793
-0.41857707711414344,2.004094917915021
0.6725781949409457,0.31941136093449274
0.670581505183576,-0.2831741328335396
1.7338502041380812,0.0746997176399659
1.446675816553878,0.030140279139650478
-1.9428775736447574,-0.9984659096657242
0.17304209301474727,1.3524040306949001
-0.4270639085471531,1.18774379845956
-1.8402521128220557,-0.9867201394005355
-0.3183123892460627,1.9950126343585997
-0.13789440349450688,-1.6679074127412497
-1.0358839364147128,-0.16570989876767342
0.20216833113680113,1.4063920879306788
-0.20205291083049215,-1.6985537843954146
-0.4701988954513067,-0.08995921917379597
-0.3927718320144039,-0.40636571996205495
-0.15556790833506265,-0.793003058849292
-0.9764859927047604,-1.4412532198466363
1.6041726087641062,0.08029142257880968
-1.32024442530895,0.38731928187762193
1.0128881647495778,-0.5009994235146877
2.2365435444618313,-0.5385129176877085
0.11139766276631478,-1.3162637294987831
0.10290224097948944,-0.8349272520315537
-1.6555404274867604,-0.7146544862063728
-0.9285932905718196,0.636400861689096
-2.1337784781506675,-1.0145630086413606
0.08070368736598209,0.2483254865677996
1.7958147019447488,-0.8083937343127803
0.42274697024238844,0.5195306829078385
0.18673043558498348,0.22821547837140105
-0.840557075277268,0.08751345275326856
-0.27111818301475993,1.4360251996972753
-0.84571973790748,0.31028703448540385
-1.8955709835619927,-0.6727205287445911
0.5732492431789604,0.08404727609696266
0.10324661357566857,-0.28656288563711374
0.9819601226771837,-1.5563521734808732
-0.5600587617822425,0.9490263201924174
1.5251553988073472,-0.35605388743076155
-1.4119402508751786,-0.4439957318583016
0.8239668605502922,-0.5461056385988042
0.3907126321416648,0.6954789724303685
1.3095741232035003,0.5725351939561235
0.14687441964086229,0.37490150857845445
-0.28033571654552936,-0.7761400040417744
-2.3394612441514764,-1.752039754548406
1.2729050744439734,0.07172353289158725
0.0549131430011358,0.6490186166324463
0.13628257285566603,0.10938222907569113
2.084898217690053,1.5755531066654367
-1.0925382354027173,0.025153270102325764
0.9514688862438097,1.920296480528848
-0.7285153369794098,0.06034485296006138
-0.16115016717122746,-1.2450974206185104
0.21756904926964246,-0.5859929052060162
-0.9182973593740273,-0.2921338663572491
0.33214655339406457,-0.1895865830280316
0.4925082594780747,0.32624218114426684
-0.41258089333533177,0.16281857653681264
0.17852046377796973,1.2953779880780238
-0.0022385865925384305,0.022832794540393615
1.0861859684806936,0.03402371053586263
0.1964173434082871,1.839735616502199
-0.18265029836460145,-0.28842717772756205
0.6854131483406296,0.02516396852775891
-1.0203290279048531,0.5677948722249706
0.19018790346041753,-0.7773993876748898
2.184733223590339,0.12425174678643416
-1.1324275174350167,2.283781993260869
1.3162004538417644,0.45732602714149545
-1.2110381858088555,1.4104849107504547
1.972730787621434,-0.2571666332388145
0.7965160679397983,1.0023852222711875
1.1868265507647588,-0.9259871354776162
-1.6615724181183433,-0.539091980074734
-0.03744483453917549,-0.33345820708843404
-0.3513701317737388,-1.0531865621976597
1.8087488414723376,0.362600562234807
0.2436157502875515,0.46461186021520273
1.1052081711413164,-0.9147540439851082
-0.3553437595607189,0.7324732159189312
-0.21855581357837964,-0.3958047319425129
2.091990969451057,-0.021209576957712934
1.0842700463286898,-0.2775121564147016
0.6361370868565018,1.365406469597712
0.14728010645325618,-1.0708320752514175
0.9194419108571066,0.1518763964467082
0.4825110169253962,-0.1589936930971303
-0.9021746610557316,-0.25238034839099405
-0.8018972738719035,1.005388535505177
-0.8429006000939722,1.1373925577472233
0.34529325654428655,-1.8762223929080815
0.06991323557964124,0.5806242791436239
-0.9936581006610742,-0.005417858073704259
-0.30421685469762044,-1.0735955325625113
-2.37188895880963,-0.9286345724494764
-0.7122157866829543,1.0553994301660654
0.08919379159033027,0.012141817366592074
-0.1903413355717743,-0.5756810443516073
0.7489090544007362,-0.2916495308994472
1.549389660180098,-0.8076842354018259
-1.6440759338852422,-0.514664766885054
-1.1607447612502177,-1.1061341227195205
0.15380024164124662,1.132853882415024
-0.925028813237866,1.459897985312635
0.40906283766387547,-0.19499960406896102
-0.555722060642832,-0.9827193644698637
-0.7735825001564058,2.1143561224953307
0.369452628622252,-0.08812179506669711
0.4769811631603392,0.8956818983358678
0.42740534154350673,0.38149755108315914
-1.1377873664717657,2.2719922385787363
-2.30154705296651,-0.34563856315930946
1.0847842902181433,-2.14364794851475
0.6117525763921373,-0.5509311563834078
-0.22729397796818326,-1.6245203225170979
-0.1377487519563265,1.680440305614774
-1.1719243831497486,1.4055593659978227
1.5900618439336107,1.824750295470808
0.822565770632476,0.6729899385978408
1.7974365415511413,-2.272017853306613
-1.7132169634840937,-0.6263769581900135
1.7656689967930967,-0.3211444651096945
-0.3477013180670397,-0.22578881680614762
0.7023787992257517,-0.278381555315734
-1.6207521216213083,-0.6580252025893203
0.11093577815283769,0.3629071353970228
1.4164616584911232,0.5042326250841169
0.0496081223174052,-1.6341983471291834
-0.6806117033490261,1.4229241705366273
1.3533715237026183,-1.9116288907137224
-1.2357177910847872,-0.7194012728897339
1.2729567950454503,0.9038059782475426
-0.7992370424232559,-1.1113753703692588
-0.20136117159052158,0.44270567464767274
-0.4102274180239803,0.3159392144842384
-0.8095138537866143,1.564067802738419
-0.7129459648417916,-0.23669498810759218
-0.04396681442792295,-0.12700027159301416
0.06367576489343064,0.10283950763465285
-0.7265954942773932,-0.761307109365098
0.2595572231426584,0.21336363752955775
-0.24321110147067082,1.9755873787663758
-0.415120149542733,0.7561515868602048
-0.6864126930948401,-0.0037382690462211803
1.0733496332414478,1.7226453522171263
0.40698820467424657,-0.9397665267214793
1.1315623895775477,-0.35044361436914206
1.8083306470776364,1.1934248207950338
-0.8406087169575219,0.19969922264080978
-1.1776062971699033,-2.2528290777173345
-1.5210673602294924,0.09201605742154519
0.3862141397595582,-0.18029344836346517
0.08478321989589209,-0.07410461220601273
-0.6783194911848269,-2.276227711744417
0.06994766959470998,0.17424290768263365
-0.6983069469345223,1.5583449838619277
-0.03779034170956191,0.48647279598204196
0.4594946504767447,-0.90905852300829
0.08523517727056594,-0.5512248895207641
-0.6132215085634701,-1.2947277894086053
-1.228456158858974,-2.0941972675455633
0.7123805606523244,-0.5610529045332898
-0.4781311872548911,1.9428166364574515
0.5005551347128703,1.252971033917319
1.0343268384191389,-0.32677639350928667
0.48681421026422245,0.5748853622627884
-1.408677229762404,0.5190077936404036
0.5727463966155821,-0.7333748435879625
-0.916271581725789,0.04335736663814181
0.9375739467698406,-0.44052359248645284
-0.4985318790069681,0.30318041529242823
1.1873109528352952,0.7146509917113959
0.9933776011134153,-0.3924575092406295
0.747850094827107,-0.5762688288662848
-0.38802978865565435,0.7886765319955443
0.19332516287765028,0.2008982338619706
-1.780692291976718,-0.8731932265237251
0.546678227804119,-0.3884390596854647
0.5637641051344671,0.8765646126407812
-0.5641920373135465,0.13720538788798195
0.7550373152727412,-0.9913994094973876
0.30166649604194806,0.8593298424925588
-0.9373992241741776,-1.3186608387370387
-0.4116587776577407,0.3197492023312752
0.06700734952139804,-0.5111631385248832
-1.5086052971061437,-0.6445455454833726
0.594467880879302,1.73411595797658
-0.8353341959750634,0.04640745578664514
-0.9103624018911561,-0.09550261188427482
-0.4035728012798159,-0.31120922292122577
-0.05323781754658239,1.169223208238194
-0.6463453837894856,-0.7610837459518037
-1.0633617553314612,0.09682350757751694
0.05767736118412787,-1.0429532271084259
0.7062355498777363,-1.3413232127814356
-1.2844901617112343,0.3676984657777131
1.3558251075027732,-0.41645408135591055
-1.7832255298527793,0.9727203060314275
1.1120985190659205,0.8993930245780634
0.4338409654309117,1.8322981149429416
-0.7344862916884942,-1.185645707065073
0.14579136724165787,0.2332146818511281
0.704610427407634,1.7057183601263803
0.21217691707511863,1.4293170944851656
-0.6654422740102501,0.3586067443804455
-2.3380854617689457,1.0667843314704102
-0.04495758495889808,-0.1435705872538992
-1.2171646825715372,-0.9928436899435412
0.094216452984611,-0.7525491658972668
1.6632647038995523,0.7862634346501023
1.8149628202069188,-0.4497160488705123
0.7586619814276643,1.678911549882629
-0.3616724979153845,-0.30820024281053193
0.6989430782192049,1.6686255536680226
0.1961480086904276,-0.42923135437900084
1.6156186740054206,0.1774151165312028
0.012710989321356331,1.5494227520311417
-0.4425241426103846,-1.814911991537396
-1.5746604476201662,0.43383580926486576
1.551270742909226,0.13967685023704934
-1.7453563059332622,1.0212748048161628
0.11128590462940219,-0.9219993334789441
0.11459794877529385,0.7988307416365495
-1.3283345189868863,-0.07578897601541477
2.1154191029057574,1.408058333489291
0.5643352293254325,-1.1345354899253428
-2.09183234688171,-0.5636706340195262
-0.5636687695175232,1.5181483828770495
0.30368193602313553,0.13223033540694884
0.3774660363794472,-0.672061132173528
0.44768769102106815,1.9590808009775846
-4.0093654738228715,-1.7020591211779768
-0.014386824406655337,0.7140532204837071
0.3856529302635752,-1.0564313512563626
1.3460604402028118,-0.22837156181707657
-0.16310011323972878,-0.8570105134902588
-0.7740963154551485,-1.5773488633133015
-0.2313214363520434,0.26953226425751864
-0.9856461765687252,1.0376437452712368
-0.5087862120962803,-1.987156135950476
-0.492470904338659,-0.5262985338962582
-1.5183658826214534,0.4310528238122741
1.4175899285101439,-0.16964165253978952
-1.2945544613612692,-0.2325535706862419
0.6131669722384216,-2.206110808682191
-0.10294000388683693,0.6746246574578101
-1.5028600377051347,-1.6125939739871782
-0.024190778619707573,0.32436928856292185
1.5883020073073533,1.0996910842571148
-1.1296090531542646,0.605699464896814
1.0064421094576725,-1.2666502159210322
0.3176636082826159,-0.21161017357794773
-0.9998221501681559,0.4214149784015227
1.0641995592791176,-0.636744413977604
-0.9903900662880968,0.0328576950450668
-0.553712974809442,1.2879814123245874
0.728772006567284,0.218632650960481
-1.4002904810850678,-0.592785274027037
-1.1015175174411485,0.06614302345638111
0.0099813944419715,1.7896853828774533
-0.4245644706321677,-0.9786110843711681
0.4209035888452744,-0.8710247997803051
0.5381036495978749,1.0645988589406192
-0.45005956013286524,0.556562605990094
0.7111313009919532,-0.38031961614745224
-0.5447953223410786,0.1287401060728556
-1.2089757365166023,1.087679106267261
1.4606373129771197,1.1166786560835187
-1.5064590808805134,0.351894519269772
0.7486665651124141,0.8601445542622105
0.6378695414496941,1.5885185604634307
0.3678773679315413,0.602342029922467
0.150052825484876,-0.87804011346643
-0.7222881791602411,-0.37136422778749134
0.13096109576761797,0.37595312510262663
-1.4890961294743916,0.6995652496613165
-1.2215732543585478,1.119628091622493
0.35478443341232874,-1.5262626394786534
-3.0156350789945203,-0.07038323204534166
1.2641739205065754,0.3704059806033326
0.21401805894324671,-0.9143576420745384
-0.6384236910057636,-1.5394791882468548
-0.7247397383167669,-1.4967857156410314
1.2365350655921838,-1.5769948396123672
-1.1420316226307798,-0.013813935471968396
-0.6222847788233371,-0.7204187222443229
-0.7669955009091394,-2.003886681918425
